exporter_iso3,importer_iso3,year,trade_usd,trade_usd_raw,trade_observed,zero_trade_confirmed,reporter_year_complete,missing_reason,lsbci,product_group,pair_id,exporter_year,importer_year,ln_lsbci,source_flag,exporter_lsci,ln_exporter_lsci
MMR,DEU,2010,0.0,,0,1,1,,0.1839,total,MMR-DEU,MMR_2010,DEU_2010,-1.6933631473718616,UNComtrade (Confirmed Zero),25.45837,3.2370445690844782
MMR,DEU,2011,0.0,,0,1,1,,0.1769,total,MMR-DEU,MMR_2011,DEU_2011,-1.7321706778163974,UNComtrade (Confirmed Zero),25.64648,3.2444063302307993
MMR,DEU,2012,9199590.0,9199590.0,1,0,1,,0.2013,total,MMR-DEU,MMR_2012,DEU_2012,-1.6029589463363911,UNComtrade,37.2916675,3.6187699102732784
MMR,DEU,2013,26192569.0,26192569.0,1,0,1,,0.2148,total,MMR-DEU,MMR_2013,DEU_2013,-1.5380479163474274,UNComtrade,39.9086675,3.6865935308811135
MMR,DEU,2014,63497643.443,63497643.443,1,0,1,,0.2131,total,MMR-DEU,MMR_2014,DEU_2014,-1.5459937398775656,UNComtrade,40.0606,3.6903933076592095
MMR,DEU,2015,76048567.012,76048567.012,1,0,1,,0.2372,total,MMR-DEU,MMR_2015,DEU_2015,-1.4388516118585666,UNComtrade,47.5433,3.861640874752203
MMR,DEU,2016,172359994.31,172359994.31,1,0,1,,0.2543,total,MMR-DEU,MMR_2016,DEU_2016,-1.369240606554063,UNComtrade,52.72942,3.9651735540508204
MMR,DEU,2017,360347009.265,360347009.265,1,0,1,,0.2526,total,MMR-DEU,MMR_2017,DEU_2017,-1.3759480690657464,UNComtrade,44.97264,3.806054304863367
MMR,DEU,2018,512803845.48,512803845.48,1,0,1,,0.2584,total,MMR-DEU,MMR_2018,DEU_2018,-1.35324650707369,UNComtrade,43.4245575,3.7710251220925217
MMR,DEU,2019,641724142.01,641724142.01,1,0,1,,0.2262,total,MMR-DEU,MMR_2019,DEU_2019,-1.4863357153001169,UNComtrade,37.23075,3.617135032726036
MMR,DEU,2020,591413253.89,591413253.89,1,0,1,,0.24,total,MMR-DEU,MMR_2020,DEU_2020,-1.4271163556401458,UNComtrade,38.3599275,3.647013360023879
MMR,DEU,2021,455664702.506,455664702.506,1,0,1,,0.2368,total,MMR-DEU,MMR_2021,DEU_2021,-1.4405393759722864,UNComtrade,32.315192499999995,3.4755374756830357
MMR,DEU,2022,679882259.95,679882259.95,1,0,1,,0.2223,total,MMR-DEU,MMR_2022,DEU_2022,-1.5037274580119862,UNComtrade,36.2486375,3.5904017943874083
MMR,DEU,2023,519104536.55,519104536.55,1,0,1,,0.231,total,MMR-DEU,MMR_2023,DEU_2023,-1.4653375684603434,UNComtrade,47.246375,3.855375931419935
MMR,DEU,2024,631960923.95,631960923.95,1,0,1,,0.2417,total,MMR-DEU,MMR_2024,DEU_2024,-1.4200579912726998,UNComtrade,41.1990725,3.7184157439661565
MMR,FRA,2010,0.0,,0,1,1,,0.185,total,MMR-FRA,MMR_2010,FRA_2010,-1.6873994539038122,UNComtrade (Confirmed Zero),25.45837,3.2370445690844782
MMR,FRA,2011,0.0,,0,1,1,,0.1789,total,MMR-FRA,MMR_2011,FRA_2011,-1.7209282884674637,UNComtrade (Confirmed Zero),25.64648,3.2444063302307993
MMR,FRA,2012,0.0,,0,1,1,,0.2016,total,MMR-FRA,MMR_2012,FRA_2012,-1.6014697427849236,UNComtrade (Confirmed Zero),37.2916675,3.6187699102732784
MMR,FRA,2013,0.0,,0,1,1,,0.2174,total,MMR-FRA,MMR_2013,FRA_2013,-1.526016304295028,UNComtrade (Confirmed Zero),39.9086675,3.6865935308811135
MMR,FRA,2014,0.0,,0,1,1,,0.2152,total,MMR-FRA,MMR_2014,FRA_2014,-1.5361874506945077,UNComtrade (Confirmed Zero),40.0606,3.6903933076592095
MMR,FRA,2015,0.0,,0,1,1,,0.2423,total,MMR-FRA,MMR_2015,FRA_2015,-1.417578651159657,UNComtrade (Confirmed Zero),47.5433,3.861640874752203
MMR,FRA,2016,0.0,,0,1,1,,0.254,total,MMR-FRA,MMR_2016,FRA_2016,-1.3704210119636004,UNComtrade (Confirmed Zero),52.72942,3.9651735540508204
MMR,FRA,2017,0.0,,0,1,1,,0.2508,total,MMR-FRA,MMR_2017,FRA_2017,-1.3830994702233714,UNComtrade (Confirmed Zero),44.97264,3.806054304863367
MMR,FRA,2018,0.0,,0,1,1,,0.2562,total,MMR-FRA,MMR_2018,FRA_2018,-1.3617968895195032,UNComtrade (Confirmed Zero),43.4245575,3.7710251220925217
MMR,FRA,2019,0.0,,0,1,1,,0.2264,total,MMR-FRA,MMR_2019,FRA_2019,-1.4854519326531093,UNComtrade (Confirmed Zero),37.23075,3.617135032726036
MMR,FRA,2020,0.0,,0,1,1,,0.2414,total,MMR-FRA,MMR_2020,FRA_2020,-1.421299970318706,UNComtrade (Confirmed Zero),38.3599275,3.647013360023879
MMR,FRA,2021,0.0,,0,1,1,,0.238,total,MMR-FRA,MMR_2021,FRA_2021,-1.4354846053106625,UNComtrade (Confirmed Zero),32.315192499999995,3.4755374756830357
MMR,FRA,2022,0.0,,0,1,1,,0.223,total,MMR-FRA,MMR_2022,FRA_2022,-1.5005835075220182,UNComtrade (Confirmed Zero),36.2486375,3.5904017943874083
MMR,FRA,2023,0.0,,0,1,1,,0.2322,total,MMR-FRA,MMR_2023,FRA_2023,-1.460156209718346,UNComtrade (Confirmed Zero),47.246375,3.855375931419935
MMR,FRA,2024,0.0,,0,1,1,,0.2445,total,MMR-FRA,MMR_2024,FRA_2024,-1.4085399700672103,UNComtrade (Confirmed Zero),41.1990725,3.7184157439661565
MMR,GBR,2010,35242959.894,35242959.894,1,0,1,,0.1871,total,MMR-GBR,MMR_2010,GBR_2010,-1.6761120457020933,UNComtrade,25.45837,3.2370445690844782
MMR,GBR,2011,97365417.0,97365417.0,1,0,1,,0.1802,total,MMR-GBR,MMR_2011,GBR_2011,-1.7136879338078994,UNComtrade,25.64648,3.2444063302307993
MMR,GBR,2012,10052799.0,10052799.0,1,0,1,,0.2024,total,MMR-GBR,MMR_2012,GBR_2012,-1.5975093415688266,UNComtrade,37.2916675,3.6187699102732784
MMR,GBR,2013,56143705.0,56143705.0,1,0,1,,0.2174,total,MMR-GBR,MMR_2013,GBR_2013,-1.526016304295028,UNComtrade,39.9086675,3.6865935308811135
MMR,GBR,2014,58284696.67,58284696.67,1,0,1,,0.2154,total,MMR-GBR,MMR_2014,GBR_2014,-1.5352585142598487,UNComtrade,40.0606,3.6903933076592095
MMR,GBR,2015,36182502.38,36182502.38,1,0,1,,0.2418,total,MMR-GBR,MMR_2015,GBR_2015,-1.4196443408014447,UNComtrade,47.5433,3.861640874752203
MMR,GBR,2016,68986229.14,68986229.14,1,0,1,,0.2567,total,MMR-GBR,MMR_2016,GBR_2016,-1.3598471911050425,UNComtrade,52.72942,3.9651735540508204
MMR,GBR,2017,288874895.41,288874895.41,1,0,1,,0.2533,total,MMR-GBR,MMR_2017,GBR_2017,-1.3731807219745074,UNComtrade,44.97264,3.806054304863367
MMR,GBR,2018,420713661.74,420713661.74,1,0,1,,0.2603,total,MMR-GBR,MMR_2018,GBR_2018,-1.3459204669816174,UNComtrade,43.4245575,3.7710251220925217
MMR,GBR,2019,535863535.01,535863535.01,1,0,1,,0.2307,total,MMR-GBR,MMR_2019,GBR_2019,-1.4666371138024292,UNComtrade,37.23075,3.617135032726036
MMR,GBR,2020,488346588.47,488346588.47,1,0,1,,0.2466,total,MMR-GBR,MMR_2020,GBR_2020,-1.3999876882518931,UNComtrade,38.3599275,3.647013360023879
MMR,GBR,2021,393465885.465,393465885.465,1,0,1,,0.2443,total,MMR-GBR,MMR_2021,GBR_2021,-1.4093583007184425,UNComtrade,32.315192499999995,3.4755374756830357
MMR,GBR,2022,623245201.47,623245201.47,1,0,1,,0.2284,total,MMR-GBR,MMR_2022,GBR_2022,-1.476656801200282,UNComtrade,36.2486375,3.5904017943874083
MMR,GBR,2023,346373637.99,346373637.99,1,0,1,,0.2394,total,MMR-GBR,MMR_2023,GBR_2023,-1.4296194858582645,UNComtrade,47.246375,3.855375931419935
MMR,GBR,2024,200482871.89,200482871.89,1,0,1,,0.2478,total,MMR-GBR,MMR_2024,GBR_2024,-1.395133309787095,UNComtrade,41.1990725,3.7184157439661565
MMR,HKG,2010,1591875394.495,1591875394.495,1,0,1,,0.1833,total,MMR-HKG,MMR_2010,HKG_2010,-1.6966311241364778,UNComtrade,25.45837,3.2370445690844782
MMR,HKG,2011,552758374.0,552758374.0,1,0,1,,0.1773,total,MMR-HKG,MMR_2011,HKG_2011,-1.7299120659019749,UNComtrade,25.64648,3.2444063302307993
MMR,HKG,2012,142569022.0,142569022.0,1,0,1,,0.2006,total,MMR-HKG,MMR_2012,HKG_2012,-1.606442403454302,UNComtrade,37.2916675,3.6187699102732784
MMR,HKG,2013,373260054.0,373260054.0,1,0,1,,0.214,total,MMR-HKG,MMR_2013,HKG_2013,-1.5417792639602856,UNComtrade,39.9086675,3.6865935308811135
MMR,HKG,2014,346256369.057,346256369.057,1,0,1,,0.2122,total,MMR-HKG,MMR_2014,HKG_2014,-1.5502260528022542,UNComtrade,40.0606,3.6903933076592095
MMR,HKG,2015,275631490.999,275631490.999,1,0,1,,0.3036,total,MMR-HKG,MMR_2015,HKG_2015,-1.1920442334606622,UNComtrade,47.5433,3.861640874752203
MMR,HKG,2016,192611260.32,192611260.32,1,0,1,,0.3146,total,MMR-HKG,MMR_2016,HKG_2016,-1.1564532883579597,UNComtrade,52.72942,3.9651735540508204
MMR,HKG,2017,81200144.96,81200144.96,1,0,1,,0.3114,total,MMR-HKG,MMR_2017,HKG_2017,-1.1666770195822391,UNComtrade,44.97264,3.806054304863367
MMR,HKG,2018,573513553.762,573513553.762,1,0,1,,0.3166,total,MMR-HKG,MMR_2018,HKG_2018,-1.1501161315352253,UNComtrade,43.4245575,3.7710251220925217
MMR,HKG,2019,331201232.58,331201232.58,1,0,1,,0.2856,total,MMR-HKG,MMR_2019,HKG_2019,-1.2531630485167076,UNComtrade,37.23075,3.617135032726036
MMR,HKG,2020,96303473.63,96303473.63,1,0,1,,0.3062,total,MMR-HKG,MMR_2020,HKG_2020,-1.1835167957585535,UNComtrade,38.3599275,3.647013360023879
MMR,HKG,2021,93877226.58,93877226.58,1,0,1,,0.3051,total,MMR-HKG,MMR_2021,HKG_2021,-1.1871156872595132,UNComtrade,32.315192499999995,3.4755374756830357
MMR,HKG,2022,118901861.791,118901861.791,1,0,1,,0.2887,total,MMR-HKG,MMR_2022,HKG_2022,-1.2423671923132475,UNComtrade,36.2486375,3.5904017943874083
MMR,HKG,2023,108238577.081,108238577.081,1,0,1,,0.2376,total,MMR-HKG,MMR_2023,HKG_2023,-1.4371666914936472,UNComtrade,47.246375,3.855375931419935
MMR,HKG,2024,147080191.4,147080191.4,1,0,1,,0.312,total,MMR-HKG,MMR_2024,HKG_2024,-1.1647520911726548,UNComtrade,41.1990725,3.7184157439661565
MMR,IDN,2010,41861801.33,41861801.33,1,0,1,,0.1747,total,MMR-IDN,MMR_2010,IDN_2010,-1.744685061842126,UNComtrade,25.45837,3.2370445690844782
MMR,IDN,2011,35779588.0,35779588.0,1,0,1,,0.1679,total,MMR-IDN,MMR_2011,IDN_2011,-1.784386714898642,UNComtrade,25.64648,3.2444063302307993
MMR,IDN,2012,23912395.0,23912395.0,1,0,1,,0.2504,total,MMR-IDN,MMR_2012,IDN_2012,-1.3846956397561936,UNComtrade,37.2916675,3.6187699102732784
MMR,IDN,2013,31261182.0,31261182.0,1,0,1,,0.1967,total,MMR-IDN,MMR_2013,IDN_2013,-1.6260755535871236,UNComtrade,39.9086675,3.6865935308811135
MMR,IDN,2014,85539025.42,85539025.42,1,0,1,,0.1957,total,MMR-IDN,MMR_2014,IDN_2014,-1.6311724045801064,UNComtrade,40.0606,3.6903933076592095
MMR,IDN,2015,139098498.842,139098498.842,1,0,1,,0.2128,total,MMR-IDN,MMR_2015,IDN_2015,-1.547402521514648,UNComtrade,47.5433,3.861640874752203
MMR,IDN,2016,116815195.53,116815195.53,1,0,1,,0.2213,total,MMR-IDN,MMR_2016,IDN_2016,-1.5082360319251331,UNComtrade,52.72942,3.9651735540508204
MMR,IDN,2017,118648262.512,118648262.512,1,0,1,,0.2846,total,MMR-IDN,MMR_2017,IDN_2017,-1.256670593326385,UNComtrade,44.97264,3.806054304863367
MMR,IDN,2018,121234081.18,121234081.18,1,0,1,,0.2971,total,MMR-IDN,MMR_2018,IDN_2018,-1.2136864965135752,UNComtrade,43.4245575,3.7710251220925217
MMR,IDN,2019,160027611.12,160027611.12,1,0,1,,0.2711,total,MMR-IDN,MMR_2019,IDN_2019,-1.3052675224775172,UNComtrade,37.23075,3.617135032726036
MMR,IDN,2020,164737590.45,164737590.45,1,0,1,,0.2848,total,MMR-IDN,MMR_2020,IDN_2020,-1.2559680994443163,UNComtrade,38.3599275,3.647013360023879
MMR,IDN,2021,115336701.102,115336701.102,1,0,1,,0.2779,total,MMR-IDN,MMR_2021,IDN_2021,-1.2804939422336792,UNComtrade,32.315192499999995,3.4755374756830357
MMR,IDN,2022,93670163.71,93670163.71,1,0,1,,0.2015,total,MMR-IDN,MMR_2022,IDN_2022,-1.6019658975953994,UNComtrade,36.2486375,3.5904017943874083
MMR,IDN,2023,136435531.36,136435531.36,1,0,1,,0.2853,total,MMR-IDN,MMR_2023,IDN_2023,-1.2542140207626828,UNComtrade,47.246375,3.855375931419935
MMR,IDN,2024,513598215.08,513598215.08,1,0,1,,0.2914,total,MMR-IDN,MMR_2024,IDN_2024,-1.2330583852210326,UNComtrade,41.1990725,3.7184157439661565
MMR,IND,2010,958167298.844,958167298.844,1,0,1,,0.244,total,MMR-IND,MMR_2010,IND_2010,-1.410587053688935,UNComtrade,25.45837,3.2370445690844782
MMR,IND,2011,929207677.0,929207677.0,1,0,1,,0.237,total,MMR-IND,MMR_2011,IND_2011,-1.439695137847006,UNComtrade,25.64648,3.2444063302307993
MMR,IND,2012,2763499523.0,2763499523.0,1,0,1,,0.2613,total,MMR-IND,MMR_2012,IND_2012,-1.3420861064555702,UNComtrade,37.2916675,3.6187699102732784
MMR,IND,2013,811530006.0,811530006.0,1,0,1,,0.2736,total,MMR-IND,MMR_2013,IND_2013,-1.2960880932337415,UNComtrade,39.9086675,3.6865935308811135
MMR,IND,2014,835583248.483,835583248.483,1,0,1,,0.2734,total,MMR-IND,MMR_2014,IND_2014,-1.296819354692288,UNComtrade,40.0606,3.6903933076592095
MMR,IND,2015,958227139.299,958227139.299,1,0,1,,0.2919,total,MMR-IND,MMR_2015,IND_2015,-1.231344001122068,UNComtrade,47.5433,3.861640874752203
MMR,IND,2016,1038113879.51,1038113879.51,1,0,1,,0.309,total,MMR-IND,MMR_2016,IND_2016,-1.1744140020843916,UNComtrade,52.72942,3.9651735540508204
MMR,IND,2017,708130078.775,708130078.775,1,0,1,,0.3071,total,MMR-IND,MMR_2017,IND_2017,-1.1805818515353603,UNComtrade,44.97264,3.806054304863367
MMR,IND,2018,618391099.129,618391099.129,1,0,1,,0.2434,total,MMR-IND,MMR_2018,IND_2018,-1.4130490984287103,UNComtrade,43.4245575,3.7710251220925217
MMR,IND,2019,635230715.985,635230715.985,1,0,1,,0.2169,total,MMR-IND,MMR_2019,IND_2019,-1.5283188611493084,UNComtrade,37.23075,3.617135032726036
MMR,IND,2020,695595211.325,695595211.325,1,0,1,,0.2352,total,MMR-IND,MMR_2020,IND_2020,-1.447319062957665,UNComtrade,38.3599275,3.647013360023879
MMR,IND,2021,858000003.285,858000003.285,1,0,1,,0.2331,total,MMR-IND,MMR_2021,IND_2021,-1.4562877329404256,UNComtrade,32.315192499999995,3.4755374756830357
MMR,IND,2022,900070201.508,900070201.508,1,0,1,,0.2198,total,MMR-IND,MMR_2022,IND_2022,-1.5150372370126162,UNComtrade,36.2486375,3.5904017943874083
MMR,IND,2023,839430998.452,839430998.452,1,0,1,,0.2345,total,MMR-IND,MMR_2023,IND_2023,-1.450299691095803,UNComtrade,47.246375,3.855375931419935
MMR,IND,2024,1275728434.22,1275728434.22,1,0,1,,0.2443,total,MMR-IND,MMR_2024,IND_2024,-1.4093583007184425,UNComtrade,41.1990725,3.7184157439661565
MMR,ITA,2010,5912484.729,5912484.729,1,0,1,,0.1834,total,MMR-ITA,MMR_2010,ITA_2010,-1.6960857191597725,UNComtrade,25.45837,3.2370445690844782
MMR,ITA,2011,4537479.0,4537479.0,1,0,1,,0.1765,total,MMR-ITA,MMR_2011,ITA_2011,-1.7344344026087857,UNComtrade,25.64648,3.2444063302307993
MMR,ITA,2012,322401007.0,322401007.0,1,0,1,,0.2013,total,MMR-ITA,MMR_2012,ITA_2012,-1.6029589463363911,UNComtrade,37.2916675,3.6187699102732784
MMR,ITA,2013,12559980.0,12559980.0,1,0,1,,0.2149,total,MMR-ITA,MMR_2013,ITA_2013,-1.5375824753336722,UNComtrade,39.9086675,3.6865935308811135
MMR,ITA,2014,19606668.17,19606668.17,1,0,1,,0.2127,total,MMR-ITA,MMR_2014,ITA_2014,-1.5478725567759457,UNComtrade,40.0606,3.6903933076592095
MMR,ITA,2015,22371715.339,22371715.339,1,0,1,,0.2384,total,MMR-ITA,MMR_2015,ITA_2015,-1.4338053437909424,UNComtrade,47.5433,3.861640874752203
MMR,ITA,2016,43865397.49,43865397.49,1,0,1,,0.2533,total,MMR-ITA,MMR_2016,ITA_2016,-1.3731807219745074,UNComtrade,52.72942,3.9651735540508204
MMR,ITA,2017,96702159.226,96702159.226,1,0,1,,0.2523,total,MMR-ITA,MMR_2017,ITA_2017,-1.3771364233351249,UNComtrade,44.97264,3.806054304863367
MMR,ITA,2018,181186250.96,181186250.96,1,0,1,,0.259,total,MMR-ITA,MMR_2018,ITA_2018,-1.3509272172825992,UNComtrade,43.4245575,3.7710251220925217
MMR,ITA,2019,214167489.26,214167489.26,1,0,1,,0.2288,total,MMR-ITA,MMR_2019,ITA_2019,-1.4749070194764942,UNComtrade,37.23075,3.617135032726036
MMR,ITA,2020,188273364.12,188273364.12,1,0,1,,0.2418,total,MMR-ITA,MMR_2020,ITA_2020,-1.4196443408014447,UNComtrade,38.3599275,3.647013360023879
MMR,ITA,2021,172275252.17,172275252.17,1,0,1,,0.233,total,MMR-ITA,MMR_2021,ITA_2021,-1.4567168254164364,UNComtrade,32.315192499999995,3.4755374756830357
MMR,ITA,2022,308893323.7,308893323.7,1,0,1,,0.2252,total,MMR-ITA,MMR_2022,ITA_2022,-1.4907663827166018,UNComtrade,36.2486375,3.5904017943874083
MMR,ITA,2023,287390217.92,287390217.92,1,0,1,,0.2378,total,MMR-ITA,MMR_2023,ITA_2023,-1.4363252947254554,UNComtrade,47.246375,3.855375931419935
MMR,ITA,2024,293410081.9,293410081.9,1,0,1,,0.2443,total,MMR-ITA,MMR_2024,ITA_2024,-1.4093583007184425,UNComtrade,41.1990725,3.7184157439661565
MMR,JPN,2010,217743727.256,217743727.256,1,0,1,,0.1802,total,MMR-JPN,MMR_2010,JPN_2010,-1.7136879338078994,UNComtrade,25.45837,3.2370445690844782
MMR,JPN,2011,310009029.0,310009029.0,1,0,1,,0.1734,total,MMR-JPN,MMR_2011,JPN_2011,-1.7521542146356957,UNComtrade,25.64648,3.2444063302307993
MMR,JPN,2012,373643242.0,373643242.0,1,0,1,,0.1958,total,MMR-JPN,MMR_2012,JPN_2012,-1.630661548885727,UNComtrade,37.2916675,3.6187699102732784
MMR,JPN,2013,779976011.0,779976011.0,1,0,1,,0.2106,total,MMR-JPN,MMR_2013,JPN_2013,-1.557794679282262,UNComtrade,39.9086675,3.6865935308811135
MMR,JPN,2014,532034719.559,532034719.559,1,0,1,,0.2083,total,MMR-JPN,MMR_2014,JPN_2014,-1.5687759307152107,UNComtrade,40.0606,3.6903933076592095
MMR,JPN,2015,429546383.057,429546383.057,1,0,1,,0.234,total,MMR-JPN,MMR_2015,JPN_2015,-1.4524341636244356,UNComtrade,47.5433,3.861640874752203
MMR,JPN,2016,663433716.35,663433716.35,1,0,1,,0.3101,total,MMR-JPN,MMR_2016,JPN_2016,-1.1708604528757338,UNComtrade,52.72942,3.9651735540508204
MMR,JPN,2017,903025915.691,903025915.691,1,0,1,,0.3087,total,MMR-JPN,MMR_2017,JPN_2017,-1.1753853474740237,UNComtrade,44.97264,3.806054304863367
MMR,JPN,2018,1412151874.23,1412151874.23,1,0,1,,0.3113,total,MMR-JPN,MMR_2018,JPN_2018,-1.1669982015345746,UNComtrade,43.4245575,3.7710251220925217
MMR,JPN,2019,1435525662.91,1435525662.91,1,0,1,,0.2158,total,MMR-JPN,MMR_2019,JPN_2019,-1.5334032261581028,UNComtrade,37.23075,3.617135032726036
MMR,JPN,2020,1240810228.547,1240810228.547,1,0,1,,0.2343,total,MMR-JPN,MMR_2020,JPN_2020,-1.451152933468387,UNComtrade,38.3599275,3.647013360023879
MMR,JPN,2021,907804710.146,907804710.146,1,0,1,,0.2312,total,MMR-JPN,MMR_2021,JPN_2021,-1.4644721421839146,UNComtrade,32.315192499999995,3.4755374756830357
MMR,JPN,2022,1211864882.39,1211864882.39,1,0,1,,0.2118,total,MMR-JPN,MMR_2022,JPN_2022,-1.552112845814831,UNComtrade,36.2486375,3.5904017943874083
MMR,JPN,2023,1200128027.22,1200128027.22,1,0,1,,0.2254,total,MMR-JPN,MMR_2023,JPN_2023,-1.4898786773764612,UNComtrade,47.246375,3.855375931419935
MMR,JPN,2024,1073788072.17,1073788072.17,1,0,1,,0.3073,total,MMR-JPN,MMR_2024,JPN_2024,-1.179930809845698,UNComtrade,41.1990725,3.7184157439661565
MMR,KHM,2010,0.0,,0,1,1,,0.1589,total,MMR-KHM,MMR_2010,KHM_2010,-1.8394802054394668,UNComtrade (Confirmed Zero),25.45837,3.2370445690844782
MMR,KHM,2011,43164.0,43164.0,1,0,1,,0.1561,total,MMR-KHM,MMR_2011,KHM_2011,-1.8572584514607504,UNComtrade,25.64648,3.2444063302307993
MMR,KHM,2012,19140.0,19140.0,1,0,1,,0.1633,total,MMR-KHM,MMR_2012,KHM_2012,-1.8121662790057176,UNComtrade,37.2916675,3.6187699102732784
MMR,KHM,2013,340432.0,340432.0,1,0,1,,0.1622,total,MMR-KHM,MMR_2013,KHM_2013,-1.8189251373008244,UNComtrade,39.9086675,3.6865935308811135
MMR,KHM,2014,462084.55,462084.55,1,0,1,,0.1628,total,MMR-KHM,MMR_2014,KHM_2014,-1.815232825413697,UNComtrade,40.0606,3.6903933076592095
MMR,KHM,2015,1810.76,1810.76,1,0,1,,0.2492,total,MMR-KHM,MMR_2015,KHM_2015,-1.389499492068839,UNComtrade,47.5433,3.861640874752203
MMR,KHM,2016,2549079.51,2549079.51,1,0,1,,0.2012,total,MMR-KHM,MMR_2016,KHM_2016,-1.603455840756553,UNComtrade,52.72942,3.9651735540508204
MMR,KHM,2017,2592484.31,2592484.31,1,0,1,,0.1994,total,MMR-KHM,MMR_2017,KHM_2017,-1.612442421454399,UNComtrade,44.97264,3.806054304863367
MMR,KHM,2018,8037883.45,8037883.45,1,0,1,,0.1981,total,MMR-KHM,MMR_2018,KHM_2018,-1.6189833252776318,UNComtrade,43.4245575,3.7710251220925217
